ongoingReturn,Rank,ResponseId,gainAll,returnAll,pathseries,r,stg,p,a,c,path,portfolio,unrealized,PlayerName,riskRelative,risk,riskRelativeAvg,phase,gain,phaseReturn,wealthALL,Treatment,roundSeries,priceSeries,assetsSeries,ongoingReturnSeries,phaseWealth,GainCalc,realizedReturnCalc,currWealth,a_diff
0.0,4,CRRA_6,0.0,0.0,1,10,3,200.0,0.0,2500.0,path4,0,0,Player 1,,,,regular,0.0,0.0,10000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
-16.000000000000004,5,CRRA_-1,-600.0,-6.000000000000005,1,11,3,210.0,10.0,0.0,path4,19.047619047619047,2500.0,Player 5,,,,regular,-450.0,-18.000000000000004,9400.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 6.0, 10.0, 14.0, 16.0, 22.0, 18.0, 12.0, 10.0, 6.0, 4.0, 6.0, 8.0, 4.0, -2.0, -6.0, -12.0, -14.0, -8.0, -12.0, -6.0, -10.0, -4.0, -8.0, -14.0, -12.0, -16.0, -18.0, -20.0, -16.0, -14.0, -18.0, -20.0, -16.0, -12.0, -16.0, -22.0, -24.0, -20.0, -18.0]",2050.0,-400.0,,2100.0,0.0
0.0,1,CRRA_0,880.0,8.800000000000008,1,11,3,210.0,11.0,190.0,path4,0.0,2310.0,Player 4,,,,regular,-230.0,-9.199999999999998,10880.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 11.0]","[0.0, 6.0, 10.0, 14.0, 16.0, 22.0, 18.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 3.6, 3.6, -0.4, -0.4, -0.4, -4.8, -4.8, -4.8, -4.8, -4.8, -9.2, -9.2, -9.2, -5.2, -9.2, -9.2, -9.2, -9.2, -9.2]",2270.0,0.0,,2500.0,11.0
-0.6000000000000005,3,CRRA_1,55.0,0.550000000000006,1,11,3,210.0,0.0,2485.0,path4,0,0,Player 3,,,,regular,20.0,0.8000000000000007,10055.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.4, 1.2, 1.8, 3.6, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.2, 1.2, 1.2, 1.2, 0.8, 0.8, 0.8, 0.8, 0.8]",2520.0,-15.0,,2485.0,0.0
0.0,2,CRRA_3,70.0,0.6999999999999895,1,11,3,210.0,0.0,2500.0,path4,0,0,Player 2,,,,regular,20.0,0.8000000000000007,10070.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.4, 0.6, 1.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",2520.0,0.0,,2500.0,0.0
0.0,4,CRRA_6,0.0,0.0,1,11,3,210.0,0.0,2500.0,path4,0,0,Player 1,,,,regular,0.0,0.0,10000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
-12.0,5,CRRA_-1,-500.0,-5.000000000000004,1,12,3,220.0,10.0,0.0,path4,13.636363636363647,2500.0,Player 5,,,,regular,-450.0,-18.000000000000004,9500.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 6.0, 10.0, 14.0, 16.0, 22.0, 18.0, 12.0, 10.0, 6.0, 4.0, 6.0, 8.0, 4.0, -2.0, -6.0, -12.0, -14.0, -8.0, -12.0, -6.0, -10.0, -4.0, -8.0, -14.0, -12.0, -16.0, -18.0, -20.0, -16.0, -14.0, -18.0, -20.0, -16.0, -12.0, -16.0, -22.0, -24.0, -20.0, -18.0]",2050.0,-300.0,,2200.0,0.0
4.400000000000004,1,CRRA_0,990.0,9.899999999999999,1,12,3,220.0,11.0,190.0,path4,-4.545454545454541,2310.0,Player 4,,,,regular,-230.0,-9.199999999999998,10990.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 11.0]","[0.0, 6.0, 10.0, 14.0, 16.0, 22.0, 18.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 3.6, 3.6, -0.4, -0.4, -0.4, -4.8, -4.8, -4.8, -4.8, -4.8, -9.2, -9.2, -9.2, -5.2, -9.2, -9.2, -9.2, -9.2, -9.2]",2270.0,110.0,,2610.0,0.0
-0.6000000000000005,3,CRRA_1,55.0,0.550000000000006,1,12,3,220.0,1.0,2265.0,path4,0.0,220.0,Player 3,,,,regular,20.0,0.8000000000000007,10055.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.4, 1.2, 1.8, 3.6, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.2, 1.2, 1.2, 1.2, 0.8, 0.8, 0.8, 0.8, 0.8]",2520.0,-15.0,,2485.0,1.0
0.0,2,CRRA_3,70.0,0.6999999999999895,1,12,3,220.0,0.0,2500.0,path4,0,0,Player 2,,,,regular,20.0,0.8000000000000007,10070.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.4, 0.6, 1.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",2520.0,0.0,,2500.0,0.0
0.0,4,CRRA_6,0.0,0.0,1,12,3,220.0,0.0,2500.0,path4,0,0,Player 1,,,,regular,0.0,0.0,10000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
-6.000000000000005,5,CRRA_-1,-350.0,-3.500000000000003,1,13,3,235.0,10.0,0.0,path4,6.382978723404253,2500.0,Player 5,,,,regular,-450.0,-18.000000000000004,9650.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, 6.0, 10.0, 14.0, 16.0, 22.0, 18.0, 12.0, 10.0, 6.0, 4.0, 6.0, 8.0, 4.0, -2.0, -6.0, -12.0, -14.0, -8.0, -12.0, -6.0, -10.0, -4.0, -8.0, -14.0, -12.0, -16.0, -18.0, -20.0, -16.0, -14.0, -18.0, -20.0, -16.0, -12.0, -16.0, -22.0, -24.0, -20.0, -18.0]",2050.0,-150.0,,2350.0,0.0
11.00000000000001,1,CRRA_0,1155.0,11.549999999999994,1,13,3,235.0,11.0,190.0,path4,-10.63829787234043,2310.0,Player 4,,,,regular,-230.0,-9.199999999999998,11155.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 10.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 11.0]","[0.0, 6.0, 10.0, 14.0, 16.0, 22.0, 18.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 3.6, 3.6, -0.4, -0.4, -0.4, -4.8, -4.8, -4.8, -4.8, -4.8, -9.2, -9.2, -9.2, -5.2, -9.2, -9.2, -9.2, -9.2, -9.2]",2270.0,275.0,,2775.0,0.0
0.0,3,CRRA_1,70.0,0.6999999999999895,1,13,3,235.0,2.0,2030.0,path4,-3.1914893617021267,455.0,Player 3,,,,regular,20.0,0.8000000000000007,10070.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.4, 1.2, 1.8, 3.6, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.6, 1.2, 1.2, 1.2, 1.2, 0.8, 0.8, 0.8, 0.8, 0.8]",2520.0,0.0,,2500.0,1.0
0.0,2,CRRA_3,70.0,0.6999999999999895,1,13,3,235.0,1.0,2265.0,path4,0.0,235.0,Player 2,,,,regular,20.0,0.8000000000000007,10070.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.4, 0.6, 1.2, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]",2520.0,0.0,,2500.0,1.0
0.0,4,CRRA_6,0.0,0.0,1,13,3,235.0,0.0,2500.0,path4,0,0,Player 1,,,,regular,0.0,0.0,10000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
