ongoingReturn,Rank,ResponseId,gainAll,returnAll,pathseries,r,stg,p,a,c,path,portfolio,unrealized,PlayerName,riskRelative,risk,riskRelativeAvg,phase,gain,phaseReturn,wealthALL,Treatment,roundSeries,priceSeries,assetsSeries,ongoingReturnSeries,phaseWealth,GainCalc,realizedReturnCalc,currWealth,a_diff
1.200000000000001,5,CRRA_1,-60.0,-0.6000000000000005,10,10,3,200.0,1.0,2330.0,path94,0.0,200.0,Player 3,,,,regular,-20.0,-0.8000000000000007,9940.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.0, -0.4, -0.4, 0.2, -1.0, -1.0, -1.0, -1.0, -1.0, -0.4, 0.0, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -0.8]",2480.0,30.0,,2530.0,1.0
0.40000000000000036,4,CRRA_3,-60.0,-0.6000000000000005,10,10,3,200.0,0.0,2510.0,path94,0,0,Player 2,,,,regular,-25.0,-1.0000000000000009,9940.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.4, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",2475.0,10.0,,2510.0,0.0
0.0,3,CRRA_6,0.0,0.0,10,10,3,200.0,0.0,2500.0,path94,0,0,Player 1,,,,regular,0.0,0.0,10000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
10.000000000000009,1,CRRA_-1,250.0,2.499999999999991,10,11,3,210.0,10.0,650.0,path94,19.047619047619047,2500.0,Player 5,,,,regular,-550.0,-21.999999999999996,10250.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, -6.0, 0.0, -4.0, -2.0, 4.0, -2.0, -6.0, -10.0, -4.0, 2.0, 8.0, 10.0, 4.0, 2.0, -2.0, 2.0, 0.0, -4.0, 0.0, -6.0, -8.0, -12.0, -14.0, -8.0, -10.0, -12.0, -8.0, -14.0, -18.0, -20.0, -16.0, -20.0, -24.0, -26.0, -30.0, -36.0, -30.0, -26.0, -22.0]",1950.0,250.0,,2750.0,0.0
3.0000000000000027,2,CRRA_0,85.0,0.8499999999999952,10,11,3,210.0,0.0,2575.0,path94,0,0,Player 4,,,,regular,-175.0,-6.999999999999995,10085.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 0.0, 9.0, 0.0, 9.0, 9.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 9.0, 9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 11.0]","[0.0, -6.0, -6.0, -9.6, -9.6, -4.2, -9.6, -9.6, -9.6, -9.6, -4.2, 1.2, 3.0, -2.4, -4.2, -4.2, -4.2, -6.0, -6.0, -6.0, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -7.0]",2325.0,75.0,,2575.0,-9.0
0.8000000000000007,5,CRRA_1,-70.0,-0.7000000000000006,10,11,3,210.0,0.0,2520.0,path94,0,0,Player 3,,,,regular,-20.0,-0.8000000000000007,9930.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.0, -0.4, -0.4, 0.2, -1.0, -1.0, -1.0, -1.0, -1.0, -0.4, 0.0, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -0.8]",2480.0,20.0,,2520.0,-1.0
0.40000000000000036,4,CRRA_3,-60.0,-0.6000000000000005,10,11,3,210.0,0.0,2510.0,path94,0,0,Player 2,,,,regular,-25.0,-1.0000000000000009,9940.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.4, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",2475.0,10.0,,2510.0,0.0
0.0,3,CRRA_6,0.0,0.0,10,11,3,210.0,0.0,2500.0,path94,0,0,Player 1,,,,regular,0.0,0.0,10000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
6.000000000000005,1,CRRA_-1,150.0,1.4999999999999902,10,12,3,220.0,10.0,450.0,path94,13.636363636363647,2500.0,Player 5,,,,regular,-550.0,-21.999999999999996,10150.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, -6.0, 0.0, -4.0, -2.0, 4.0, -2.0, -6.0, -10.0, -4.0, 2.0, 8.0, 10.0, 4.0, 2.0, -2.0, 2.0, 0.0, -4.0, 0.0, -6.0, -8.0, -12.0, -14.0, -8.0, -10.0, -12.0, -8.0, -14.0, -18.0, -20.0, -16.0, -20.0, -24.0, -26.0, -30.0, -36.0, -30.0, -26.0, -22.0]",1950.0,150.0,,2650.0,0.0
3.0000000000000027,2,CRRA_0,85.0,0.8499999999999952,10,12,3,220.0,0.0,2575.0,path94,0,0,Player 4,,,,regular,-175.0,-6.999999999999995,10085.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 0.0, 9.0, 0.0, 9.0, 9.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 9.0, 9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 11.0]","[0.0, -6.0, -6.0, -9.6, -9.6, -4.2, -9.6, -9.6, -9.6, -9.6, -4.2, 1.2, 3.0, -2.4, -4.2, -4.2, -4.2, -6.0, -6.0, -6.0, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -7.0]",2325.0,75.0,,2575.0,0.0
0.8000000000000007,5,CRRA_1,-70.0,-0.7000000000000006,10,12,3,220.0,0.0,2520.0,path94,0,0,Player 3,,,,regular,-20.0,-0.8000000000000007,9930.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.0, -0.4, -0.4, 0.2, -1.0, -1.0, -1.0, -1.0, -1.0, -0.4, 0.0, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -0.8]",2480.0,20.0,,2520.0,0.0
0.40000000000000036,4,CRRA_3,-60.0,-0.6000000000000005,10,12,3,220.0,0.0,2510.0,path94,0,0,Player 2,,,,regular,-25.0,-1.0000000000000009,9940.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6, -0.6, -0.6, -0.6, -0.6, -0.6, -0.4, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",2475.0,10.0,,2510.0,0.0
0.0,3,CRRA_6,0.0,0.0,10,12,3,220.0,0.0,2500.0,path94,0,0,Player 1,,,,regular,0.0,0.0,10000.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2500.0,0.0,,2500.0,0.0
8.000000000000007,1,CRRA_-1,200.0,2.0000000000000018,10,13,3,235.0,10.0,350.0,path94,6.382978723404253,2500.0,Player 5,,,,regular,-550.0,-21.999999999999996,10200.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.0, -6.0, 0.0, -4.0, -2.0, 4.0, -2.0, -6.0, -10.0, -4.0, 2.0, 8.0, 10.0, 4.0, 2.0, -2.0, 2.0, 0.0, -4.0, 0.0, -6.0, -8.0, -12.0, -14.0, -8.0, -10.0, -12.0, -8.0, -14.0, -18.0, -20.0, -16.0, -20.0, -24.0, -26.0, -30.0, -36.0, -30.0, -26.0, -22.0]",1950.0,200.0,,2700.0,0.0
3.0000000000000027,2,CRRA_0,85.0,0.8499999999999952,10,13,3,235.0,9.0,460.0,path94,0.0,2115.0,Player 4,,,,regular,-175.0,-6.999999999999995,10085.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[10.0, 0.0, 9.0, 0.0, 9.0, 9.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 9.0, 9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 11.0]","[0.0, -6.0, -6.0, -9.6, -9.6, -4.2, -9.6, -9.6, -9.6, -9.6, -4.2, 1.2, 3.0, -2.4, -4.2, -4.2, -4.2, -6.0, -6.0, -6.0, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -11.4, -7.0]",2325.0,75.0,,2575.0,9.0
0.8000000000000007,5,CRRA_1,-70.0,-0.7000000000000006,10,13,3,235.0,0.0,2520.0,path94,0,0,Player 3,,,,regular,-20.0,-0.8000000000000007,9930.0,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","[250.0, 265.0, 275.0, 285.0, 290.0, 305.0, 295.0, 280.0, 275.0, 265.0, 260.0, 265.0, 270.0, 260.0, 245.0, 235.0, 220.0, 215.0, 230.0, 220.0, 235.0, 225.0, 240.0, 230.0, 215.0, 220.0, 210.0, 205.0, 200.0, 210.0, 215.0, 205.0, 200.0, 210.0, 220.0, 210.0, 195.0, 190.0, 200.0, 205.0]","[0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.0, -0.4, -0.4, 0.2, -1.0, -1.0, -1.0, -1.0, -1.0, -0.4, 0.0, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -1.2, -0.8]",2480.0,20.0,,2520.0,0.0
